product_id,product_name,category,brand
1,Sage - Fresh,grocery,Dairy & Other
2,Clams - Canned,grocery,VegieInTheBox
3,Cheese - St. Andre,grocery,Dairy & Other
4,Mustard - Dijon,grocery,VegieInTheBox
5,Rice Wine - Aji Mirin,grocery,Fresh Fans
6,Veal Inside - Provimi,grocery,Fresh Fans
7,Soup - Campbells Lentil,grocery,Dairy & Other
8,Cake - Bande Of Fruit,grocery,VegieInTheBox
9,Tart Shells - Sweet,grocery,Dairy & Other
10,Pizza Pizza Dough,grocery,VegieInTheBox
11,Icecream - Dstk Super Cone,grocery,VegieInTheBox
12,Ice Cream Bar - Hageen Daz To,grocery,Green Leaf
13,Cake - Pancake,grocery,Dairy & Other
14,Lamb Tenderloin Nz Fr,grocery,Fresh Fans
15,Halibut - Whole Fresh,grocery,Green Leaf
16,Beer - Tetleys,grocery,Green Leaf
17,Pasta - Fett Alfredo Single Serve,grocery,Green Leaf
18,Syrup - Chocolate,grocery,Dairy & Other
19,Flax Seed,grocery,Dairy & Other
20,Ham - Virginia,grocery,Dairy & Other
21,Pork - Shoulder,grocery,VegieInTheBox
22,Tortillas - Flour,grocery,VegieInTheBox
23,Bread - Bistro Sour,grocery,VegieInTheBox
24,Veal - Inside Round / Top,grocery,VegieInTheBox
25,Onions - Pearl,grocery,Dairy & Other
26,Bread - Roll Canadian Dinner,grocery,VegieInTheBox
27,Flour Pastry Super Fine,grocery,Green Leaf
28,Pepper Squash,grocery,Dairy & Other
29,Oranges,grocery,Dairy & Other
30,Chivas Regal - 12 Year Old,grocery,VegieInTheBox
31,Milk - Homo,grocery,VegieInTheBox
32,Garam Marsala,grocery,VegieInTheBox
33,Cherries - Fresh,grocery,Green Leaf
34,Soup - Chicken And Wild Rice,grocery,Fresh Fans
35,Soup - Knorr Chicken Gumbo,grocery,Green Leaf
36,Chicken - White Meat With Tender,grocery,Fresh Fans
37,Truffle - Whole Black Peeled,grocery,Dairy & Other
38,Seabream Whole Farmed,grocery,Dairy & Other
39,Wine - White Pelee Island,grocery,Dairy & Other
40,Mushroom Morel Fresh,grocery,Green Leaf
41,Creme De Cacao White,grocery,VegieInTheBox
42,Pasta - Fett Alfredo Single Serve,grocery,Dairy & Other
43,Towel Dispenser,grocery,VegieInTheBox
44,Iced Tea Concentrate,grocery,VegieInTheBox
45,Butter Sweet,grocery,Green Leaf
46,Wine - Prosecco Valdobienne,grocery,Dairy & Other
47,Rum - Mount Gay Eclipes,grocery,Green Leaf
48,Shrimp - 16/20 Peeled Deviened,grocery,Dairy & Other
49,Momiji Oroshi Chili Sauce,grocery,VegieInTheBox
50,Cheese - Ermite Bleu,grocery,Green Leaf
